student_id,female,minority,macro_age,macro_age2,macro_class_size,macro_percent_female,macrolettergrade,macro_repeater,macro_course,macro_grade,macro_aarts,econ_major_at_macro,bus_major_at_macro,nonlerner_at_macro,macro_relative_grade,mafem_adjunct,mamale_adjunct,mafem_prof,mamale_prof,mafem_gradta,mamale_gradta,macro_econ,sat_math,sat_verb,int_micro,nonfresh_macro,mayear_07_08,mayear_08_09,mayear_09_10,mayear_10_11,mayear_11_12,mayear_12_13,mayear_13_14,mayear_14_15,mayear_15_16,mean_gpa_no_macro,mean_gpa_nomacro,_merge
1726530256,1,0,19,361,12,0.4166666567325592,B,0,ECON1521942143,3,0,0,0,1,0.8546692132949829,0,0,0,1,0,0,1,52,61,0,1,0,0,0,0,0,0,1,0,0,NA,3.510129928588867,2
1726531214,1,0,20,400,274,0.4635036587715149,A,0,ECON152112143,4,0,0,0,1,1.1101137399673462,0,0,0,1,0,0,1,57,62,0,1,0,0,0,0,0,0,1,0,0,NA,3.60323429107666,2
1726531346,1,0,20,400,38,0.42105263471603394,B-,0,ECON103142158,2.6700000762939453,0,0,0,1,0.8810874819755554,0,0,0,0,1,0,1,56,59,0,1,0,0,0,0,0,0,0,0,1,NA,3.030346155166626,2
1726531417,1,0,18,324,43,0.27906978130340576,B-,0,ECON152192133,2.6700000762939453,0,0,0,1,0.8639317750930786,0,0,0,1,0,0,1,58,56,0,0,0,0,0,0,0,1,0,0,0,NA,3.090521812438965,2
1726531710,1,0,18,324,274,0.529197096824646,C-,0,ECON152102133,1.6699999570846558,0,0,0,1,0.5659167170524597,0,0,0,1,0,0,1,59,50,0,1,0,0,0,0,0,1,0,0,0,NA,2.9509642124176025,2
1726531845,1,1,20,400,38,0.5789473652839661,C+,0,ECON103152148,2.3299999237060547,0,0,0,1,0.7838783264160156,0,0,0,0,0,1,1,48,51,0,1,0,0,0,0,0,0,0,1,0,NA,2.972399950027466,2
1726532344,1,0,18,324,274,0.38686132431030273,B,0,ECON152112133,3,0,0,1,0,0.9843788743019104,0,0,0,1,0,0,1,60,61,0,1,0,0,0,0,0,1,0,0,0,NA,3.047607183456421,2
1726532583,1,0,19,361,37,0.29729729890823364,C+,0,ECON152172138,2.3299999237060547,0,0,0,1,0.8114033341407776,0,0,0,0,0,1,1,63,48,0,1,0,0,0,0,0,0,1,0,0,NA,2.871568202972412,2
1726532600,1,0,19,361,38,0.6052631735801697,A,0,ECON152132138,4,0,0,1,0,1.0125172138214111,0,0,0,0,0,1,1,66,65,0,1,0,0,0,0,0,0,1,0,0,NA,3.950550079345703,2
1726532765,1,0,20,400,272,0.4779411852359772,C-,0,ECON152102143,1.6699999570846558,0,0,1,0,0.6015850305557251,0,0,0,1,0,0,1,53,52,0,1,0,0,0,0,0,0,1,0,0,NA,2.7760000228881836,2
1726532846,1,0,18,324,274,0.529197096824646,C-,0,ECON152102133,1.6699999570846558,0,0,0,1,0.7392903566360474,0,0,0,1,0,0,1,60,51,0,1,0,0,0,0,0,1,0,0,0,NA,2.258923053741455,2
1726532884,1,0,18,324,38,0.6052631735801697,B-,0,ECON152132138,2.6700000762939453,0,0,0,1,0.8625282049179077,0,0,0,0,0,1,1,70,67,1,1,0,0,0,0,0,0,1,0,0,NA,3.095551013946533,2
1726533072,1,0,19,361,38,0.42105263471603394,B-,0,ECON152132143,2.6700000762939453,0,0,0,1,1.2354247570037842,0,0,0,0,0,1,1,60,64,0,1,0,0,0,0,0,0,1,0,0,NA,2.1612000465393066,2
1726533561,1,0,18,324,38,0.4736842215061188,B-,0,ECON152152143,2.6700000762939453,0,0,0,1,0.8547232151031494,0,0,0,0,0,1,1,60,52,0,1,0,0,0,0,0,0,1,0,0,NA,3.1238181591033936,2
1726534005,1,0,18,324,274,0.529197096824646,A-,0,ECON152102133,3.6700000762939453,0,0,0,1,1.2422493696212769,0,0,0,1,0,0,1,61,56,0,1,0,0,0,0,0,1,0,0,0,NA,2.9543182849884033,2
1726534132,1,0,20,400,273,0.5641025900840759,B+,0,ECON103112153,3.3299999237060547,0,0,0,1,0.8851674795150757,0,0,0,1,0,0,1,57,69,0,1,0,0,0,0,0,0,0,1,0,NA,3.76200008392334,2
1726534203,1,0,18,324,38,0.5789473652839661,A,0,ECON103152148,4,0,0,1,0,1.1403656005859375,0,0,0,0,0,1,1,64,59,1,1,0,0,0,0,0,0,0,1,0,NA,3.5076470375061035,2
1726534300,1,0,18,324,274,0.4635036587715149,A-,0,ECON152112143,3.6700000762939453,0,0,1,0,1.4646748304367065,0,0,0,1,0,0,1,63,64,0,1,0,0,0,0,0,0,1,0,0,NA,2.505675792694092,2
1726534371,1,0,19,361,38,0.44736841320991516,B-,0,ECON103112158,2.6700000762939453,0,0,1,0,0.9468085169792175,0,0,0,0,0,1,1,55,56,1,1,0,0,0,0,0,0,0,0,1,NA,2.819999933242798,2
1726534411,1,0,18,324,40,0.4749999940395355,B,0,ECON152142133,3,0,0,0,1,1.097276210784912,0,0,0,0,0,1,1,64,67,0,1,0,0,0,0,0,1,0,0,0,NA,2.7340426445007324,2
1726534782,1,0,18,324,274,0.4635036587715149,A,0,ECON152112143,4,0,0,0,1,1.0469902753829956,0,0,0,1,0,0,1,62,55,0,1,0,0,0,0,0,0,1,0,0,NA,3.8204751014709473,2
1726535018,1,0,19,361,11,0.3636363744735718,C-,0,ECON1525102133,1.6699999570846558,1,0,0,1,0.5625,0,0,0,1,0,0,1,45,48,0,1,0,0,0,0,0,1,0,0,0,NA,2.968888998031616,2
1726535563,1,0,20,400,6,0.8333333134651184,C,0,ECON1031942148,2,0,0,0,1,0.6789208650588989,0,0,0,1,0,0,1,53,56,0,1,0,0,0,0,0,0,0,1,0,NA,2.9458513259887695,2
1726535638,1,0,18,324,40,0.4000000059604645,C,0,ECON152152133,2,0,0,0,1,0.5874078273773193,0,0,0,0,0,1,1,60,62,0,1,0,0,0,0,0,1,0,0,0,NA,3.404789447784424,2
1726537088,1,1,19,361,274,0.529197096824646,C,0,ECON152102133,2,0,0,0,1,0.5810250639915466,0,0,0,1,0,0,1,50,43,0,1,0,0,0,0,0,1,0,0,0,NA,3.442192316055298,2
1726537546,1,1,18,324,272,0.4779411852359772,B,0,ECON152102143,3,0,0,1,0,1.1974351406097412,0,0,0,1,0,0,1,54,64,0,1,0,0,0,0,0,0,1,0,0,NA,2.505354881286621,2
1726537622,1,0,19,361,37,0.4054054021835327,B,0,ECON152182143,3,0,0,0,1,1.326532244682312,0,0,0,0,0,1,1,55,54,0,1,0,0,0,0,0,0,1,0,0,NA,2.26153564453125,2
1726537871,1,0,19,361,274,0.529197096824646,C,0,ECON152102133,2,0,0,1,0,0.6594505906105042,0,0,0,1,0,0,1,58,51,0,1,0,0,0,0,0,1,0,0,0,NA,3.032827615737915,2
1726538060,1,0,19,361,9,0.7777777910232544,C,0,ECON1033102153,2,1,0,0,1,0.6014829874038696,0,0,0,1,0,0,1,51,55,0,1,0,0,0,0,0,0,0,1,0,NA,3.3251147270202637,2
1726538155,1,0,19,361,14,0.5714285969734192,B,0,ECON1037102153,3,1,0,0,1,0.7786949276924133,1,0,0,0,0,0,1,46,49,0,1,0,0,0,0,0,0,0,1,0,NA,3.85260009765625,2
1726538232,1,0,19,361,11,0.6363636255264282,B,0,ECON103802148,3,0,0,0,1,0.8994153738021851,0,1,0,0,0,0,1,62,69,0,1,0,0,0,0,0,0,0,1,0,NA,3.3355000019073486,2
1726538651,1,0,20,400,21,0.523809552192688,C+,0,ECON1527102143,2.3299999237060547,1,0,0,1,0.9674311876296997,1,0,0,0,0,0,1,55,46,1,1,0,0,0,0,0,0,1,0,0,NA,2.408440113067627,2
1726540010,1,0,18,324,274,0.38686132431030273,C+,0,ECON152112133,2.3299999237060547,0,1,0,0,0.8741324543952942,0,0,0,1,0,0,1,63,62,1,1,0,0,0,0,0,1,0,0,0,NA,2.6654999256134033,2
1726540203,1,0,19,361,37,0.4054054021835327,C,0,ECON152182143,2,0,0,1,0,0.9033750295639038,0,0,0,0,0,1,1,52,54,0,1,0,0,0,0,0,0,1,0,0,NA,2.2139201164245605,2
1726540437,1,1,18,324,274,0.38686132431030273,C+,0,ECON152112133,2.3299999237060547,0,0,1,0,0.9645814299583435,0,0,0,1,0,0,1,55,58,0,1,0,0,0,0,0,1,0,0,0,NA,2.415555477142334,2
1726540842,1,0,18,324,272,0.4779411852359772,B-,0,ECON152102143,2.6700000762939453,0,0,1,0,0.8288471102714539,0,0,0,1,0,0,1,60,56,0,1,0,0,0,0,0,0,1,0,0,NA,3.221342086791992,2
1726541185,1,0,18,324,14,0.5714285969734192,B-,0,ECON1037102153,2.6700000762939453,1,0,0,1,0.8213362693786621,1,0,0,0,0,0,1,46,50,0,1,0,0,0,0,0,0,0,1,0,NA,3.2507998943328857,2
1726541251,1,1,19,361,273,0.5641025900840759,C-,0,ECON103112153,1.6699999570846558,0,0,0,1,0.5703815817832947,0,0,0,1,0,0,1,53,48,0,1,0,0,0,0,0,0,0,1,0,NA,2.9278643131256104,2
1726541438,1,0,18,324,274,0.38686132431030273,B,0,ECON152112133,3,0,0,0,1,0.903781533241272,0,0,0,1,0,0,1,66,64,0,1,0,0,0,0,0,1,0,0,0,NA,3.3193864822387695,2
1726541488,1,0,18,324,274,0.529197096824646,B,0,ECON152102133,3,0,0,1,0,0.835137665271759,0,0,0,1,0,0,1,60,51,0,1,0,0,0,0,0,1,0,0,0,NA,3.592222213745117,2
1726541627,1,0,18,324,38,0.4736842215061188,B,0,ECON103182153,3,0,0,1,0,0.9014732837677002,0,0,0,0,0,1,1,58,62,0,1,0,0,0,0,0,0,0,1,0,NA,3.327885627746582,2
1726541631,1,0,19,361,38,0.5,C+,0,ECON103152153,2.3299999237060547,0,0,1,0,0.7764263153076172,0,0,0,0,0,1,1,63,54,0,1,0,0,0,0,0,0,0,1,0,NA,3.0009286403656006,2
1726541633,1,1,19,361,38,0.44736841320991516,B,0,ECON103112158,3,0,0,0,1,1.0560033321380615,0,0,0,0,0,1,1,54,49,0,1,0,0,0,0,0,0,0,0,1,NA,2.84089994430542,2
1726541656,1,1,19,361,273,0.5641025900840759,B,0,ECON103112153,3,0,0,0,1,0.9424592852592468,0,0,0,1,0,0,1,49,48,0,1,0,0,0,0,0,0,0,1,0,NA,3.1831612586975098,2
1726541885,1,0,19,361,38,0.42105263471603394,C+,0,ECON103162148,2.3299999237060547,0,0,0,1,0.7984334826469421,0,0,0,0,0,1,1,60,59,1,1,0,0,0,0,0,0,0,1,0,NA,2.9182143211364746,2
1726542332,1,0,19,361,35,0.2571428716182709,B+,0,ECON152152138,3.3299999237060547,0,0,0,1,0.9939239025115967,0,0,0,0,0,1,1,65,60,0,1,0,0,0,0,0,0,1,0,0,NA,3.3503570556640625,2
1726542373,1,0,18,324,39,0.43589743971824646,D+,0,ECON152122133,1.3300000429153442,0,0,0,1,0.42257732152938843,0,0,0,0,0,1,1,60,54,0,1,0,0,0,0,0,1,0,0,0,NA,3.147352933883667,2
1726542410,1,1,20,400,274,0.4635036587715149,B,0,ECON152112143,3,0,0,0,1,0.8832641839981079,0,0,0,1,0,0,1,46,52,0,1,0,0,0,0,0,0,1,0,0,NA,3.3964922428131104,2
1726542772,1,0,18,324,272,0.4779411852359772,B+,0,ECON152102143,3.3299999237060547,0,0,0,1,0.8774949312210083,0,0,0,1,0,0,1,59,59,0,1,0,0,0,0,0,0,1,0,0,NA,3.794893503189087,2
1726542853,1,0,20,400,37,0.4324324429035187,B+,0,ECON103112148,3.3299999237060547,0,0,0,1,1.040624976158142,0,0,0,0,0,1,1,54,50,0,1,0,0,0,0,0,0,0,1,0,NA,3.200000047683716,2
1726543131,1,0,18,324,273,0.5641025900840759,A,0,ECON103112153,4,0,0,1,0,1.0087823867797852,0,0,0,1,0,0,1,65,59,0,1,0,0,0,0,0,0,0,1,0,NA,3.965176582336426,2
1726543416,1,0,19,361,37,0.6216216087341309,B,0,ECON152162138,3,0,0,1,0,0.9822579622268677,0,0,0,0,0,1,1,61,51,0,1,0,0,0,0,0,0,1,0,0,NA,3.054187536239624,2
1726543458,1,0,18,324,274,0.529197096824646,A,0,ECON152102133,4,0,1,0,0,1.1347270011901855,0,0,0,1,0,0,1,66,68,1,1,0,0,0,0,0,1,0,0,0,NA,3.5250768661499023,2
1726543537,1,0,19,361,272,0.4779411852359772,D,0,ECON152102143,1,0,0,1,0,0.471501886844635,0,0,0,1,0,0,1,52,57,0,1,0,0,0,0,0,0,1,0,0,NA,2.120882272720337,2
1726543712,1,0,18,324,274,0.529197096824646,C+,0,ECON152102133,2.3299999237060547,0,0,0,1,1.1094019412994385,0,0,0,1,0,0,1,54,51,0,1,0,0,0,0,0,1,0,0,0,NA,2.1002306938171387,2
1726544406,1,1,19,361,14,0.5714285969734192,A-,0,ECON1037102153,3.6700000762939453,1,0,0,1,1.2158459424972534,1,0,0,0,0,0,1,51,47,0,1,0,0,0,0,0,0,0,1,0,NA,3.018474578857422,2
1726545138,1,1,19,361,14,0.5714285969734192,B,0,ECON1037102153,3,1,0,0,1,0.9757334589958191,1,0,0,0,0,0,1,52,42,0,1,0,0,0,0,0,0,0,1,0,NA,3.0746102333068848,2
1726545324,1,1,19,361,38,0.5789473652839661,C+,0,ECON152172143,2.3299999237060547,0,0,0,1,0.8009573221206665,0,0,0,0,0,1,1,44,43,1,1,0,0,0,0,0,0,1,0,0,NA,2.9090187549591064,2
1726545385,1,1,18,324,274,0.4635036587715149,B,0,ECON152112143,3,0,0,1,0,1.012248158454895,0,0,0,1,0,0,1,55,57,0,1,0,0,0,0,0,0,1,0,0,NA,2.96370005607605,2
1726545456,1,0,20,400,38,0.5,C+,0,ECON103152153,2.3299999237060547,0,0,0,1,0.912106454372406,0,0,0,0,0,1,1,54,50,0,1,0,0,0,0,0,0,0,1,0,NA,2.5545263290405273,2
1726545713,1,0,18,324,40,0.4749999940395355,C+,0,ECON152142133,2.3299999237060547,0,0,0,1,0.7162780165672302,0,0,0,0,0,1,1,60,65,0,1,0,0,0,0,0,1,0,0,0,NA,3.252926826477051,2
1726545762,1,0,19,361,272,0.4779411852359772,A,0,ECON152102143,4,0,0,1,0,1.0954402685165405,0,0,0,1,0,0,1,67,67,0,1,0,0,0,0,0,0,1,0,0,NA,3.6514999866485596,2
1726546110,1,1,18,324,38,0.31578946113586426,B+,0,ECON152102138,3.3299999237060547,0,0,0,1,1.3099631071090698,0,0,0,0,0,1,1,68,66,0,1,0,0,0,0,0,0,1,0,0,NA,2.5420563220977783,2
1726546576,1,1,19,361,274,0.529197096824646,D,1,ECON152102133,1,0,0,0,1,0.36596524715423584,0,0,0,1,0,0,1,49,42,0,0,0,0,0,0,0,1,0,0,0,NA,2.7325000762939453,2
1726546615,1,1,19,361,35,0.2571428716182709,B-,0,ECON152152138,2.6700000762939453,0,0,1,0,0.769206166267395,0,0,0,0,0,1,1,67,40,0,1,0,0,0,0,0,0,1,0,0,NA,3.4711110591888428,2
1726546646,1,0,18,324,40,0.4749999940395355,B-,0,ECON152182133,2.6700000762939453,0,0,1,0,0.915656328201294,0,0,0,0,0,1,1,55,48,0,1,0,0,0,0,0,1,0,0,0,NA,2.9159412384033203,2
1726547601,1,0,19,361,274,0.4635036587715149,B,0,ECON152112143,3,0,0,1,0,0.975786030292511,0,0,0,1,0,0,1,60,55,0,1,0,0,0,0,0,0,1,0,0,NA,3.074444532394409,2
1726548285,1,0,18,324,274,0.529197096824646,A-,0,ECON152102133,3.6700000762939453,0,0,0,1,1.020684838294983,0,0,0,1,0,0,1,58,64,0,1,0,0,0,0,0,1,0,0,0,NA,3.5956249237060547,2
1726548315,1,0,19,361,272,0.4779411852359772,A-,0,ECON152102143,3.6700000762939453,0,0,0,1,1.133468508720398,0,0,0,1,0,0,1,51,56,0,1,0,0,0,0,0,0,1,0,0,NA,3.237848997116089,2
1726548647,1,0,19,361,21,0.523809552192688,C,0,ECON1527102143,2,1,0,0,1,0.6957158446311951,1,0,0,0,0,0,1,47,48,0,1,0,0,0,0,0,0,1,0,0,NA,2.874736785888672,2
1726548844,1,0,20,400,37,0.4324324429035187,D,0,ECON103112148,1,0,0,1,0,0.3519182503223419,0,0,0,0,0,1,1,60,53,0,1,0,0,0,0,0,0,0,1,0,NA,2.841568946838379,2
1726550376,1,0,18,324,274,0.38686132431030273,C-,0,ECON152112133,1.6699999570846558,0,0,1,0,0.6831818222999573,0,0,0,1,0,0,1,55,63,0,1,0,0,0,0,0,1,0,0,0,NA,2.444444417953491,2
1726550561,1,0,19,361,38,0.5526315569877625,C,0,ECON152142138,2,0,0,0,1,0.7641921639442444,0,0,0,0,0,1,1,54,59,0,1,0,0,0,0,0,0,1,0,0,NA,2.617142915725708,2
1726550714,1,0,18,324,274,0.529197096824646,C,0,ECON152102133,2,0,0,0,1,0.6665858626365662,0,0,0,1,0,0,1,59,67,0,1,0,0,0,0,0,1,0,0,0,NA,3.00036358833313,2
1726550842,1,0,19,361,272,0.4779411852359772,A-,0,ECON152102143,3.6700000762939453,0,0,0,1,0.9966092109680176,0,0,0,1,0,0,1,69,62,0,1,0,0,0,0,0,0,1,0,0,NA,3.6824865341186523,2
1726551024,1,0,18,324,274,0.38686132431030273,B,0,ECON152112133,3,0,0,0,1,0.8392530679702759,0,0,0,1,0,0,1,58,66,0,1,0,0,0,0,0,1,0,0,0,NA,3.5746071338653564,2
1726551662,1,0,18,324,40,0.4749999940395355,C+,0,ECON152182133,2.3299999237060547,0,0,0,1,0.7186552286148071,0,0,0,0,0,1,1,63,56,0,1,0,0,0,0,0,1,0,0,0,NA,3.242166757583618,2
1726551672,1,0,19,361,274,0.529197096824646,B-,0,ECON152102133,2.6700000762939453,0,0,1,0,0.8304570913314819,0,0,0,1,0,0,1,57,56,0,1,0,0,0,0,0,1,0,0,0,NA,3.2150967121124268,2
1726551753,1,0,18,324,22,0.3181818127632141,C+,0,ECON152162133,2.3299999237060547,0,0,1,0,0.8169068694114685,0,0,0,0,0,1,1,62,60,0,1,0,0,0,0,0,1,0,0,0,NA,2.852222204208374,2
1726552770,1,1,19,361,272,0.4779411852359772,B+,0,ECON152102143,3.3299999237060547,0,0,0,1,1.1306253671646118,0,0,0,1,0,0,1,60,53,0,1,0,0,0,0,0,0,1,0,0,NA,2.94527268409729,2
1726554254,1,1,20,400,24,0.25,D,0,ECON152122138,1,0,0,0,1,0.4789501428604126,0,0,0,0,0,1,1,51,35,0,1,0,0,0,0,0,0,1,0,0,NA,2.087899923324585,2
1726554322,1,0,19,361,274,0.4635036587715149,B,0,ECON152112143,3,0,0,0,1,1.6266975402832031,0,0,0,1,0,0,1,60,58,0,1,0,0,0,0,0,0,1,0,0,NA,1.8442273139953613,2
1726554572,1,0,19,361,274,0.529197096824646,C,0,ECON152102133,2,0,0,1,0,0.6933610439300537,0,0,0,1,0,0,1,57,53,0,1,0,0,0,0,0,1,0,0,0,NA,2.884500026702881,2
1726555235,1,0,19,361,38,0.6052631735801697,B,0,ECON152132138,3,0,0,0,1,0.9490926265716553,0,0,0,0,0,1,1,71,66,0,1,0,0,0,0,0,0,1,0,0,NA,3.1609137058258057,2
1726555541,1,1,19,361,37,0.45945945382118225,F,0,ECON152142143,0,0,0,0,1,0,0,0,0,0,0,1,1,36,49,0,1,0,0,0,0,0,0,1,0,0,NA,2.21276593208313,2
1726555714,1,0,18,324,38,0.6052631735801697,C+,0,ECON152132138,2.3299999237060547,0,0,1,0,0.7342023253440857,0,0,0,0,0,1,1,55,56,0,1,0,0,0,0,0,0,1,0,0,NA,3.1735122203826904,2
1726556106,1,0,20,400,38,0.5263158082962036,B,0,ECON103142148,3,0,0,0,1,0.9567633867263794,0,0,0,0,0,1,1,47,58,0,1,0,0,0,0,0,0,0,1,0,NA,3.1355714797973633,2
1726556362,1,0,18,324,274,0.4635036587715149,B-,0,ECON152112143,2.6700000762939453,0,0,0,1,0.971615731716156,0,0,0,1,0,0,1,62,66,0,0,0,0,0,0,0,0,1,0,0,NA,2.747999906539917,2
1726557364,1,0,20,400,274,0.4635036587715149,B+,0,ECON152112143,3.3299999237060547,0,0,0,1,0.9771807193756104,0,0,0,1,0,0,1,60,61,0,1,0,0,0,0,0,0,1,0,0,NA,3.4077627658843994,2
1726557370,1,0,18,324,274,0.529197096824646,D+,0,ECON152102133,1.3300000429153442,0,0,0,1,0.5133153200149536,0,0,0,1,0,0,1,57,66,0,1,0,0,0,0,0,1,0,0,0,NA,2.5910000801086426,2
1726557384,1,0,19,361,38,0.31578946113586426,B+,0,ECON152102138,3.3299999237060547,0,0,0,1,1.0160737037658691,0,0,0,0,0,1,1,55,66,0,1,0,0,0,0,0,0,1,0,0,NA,3.2773213386535645,2
1726557618,1,1,19,361,37,0.29729729890823364,C+,0,ECON152172138,2.3299999237060547,0,0,1,0,1.075508713722229,0,0,0,0,0,1,1,46,51,0,1,0,0,0,0,0,0,1,0,0,NA,2.166416645050049,2
1726558004,1,0,19,361,38,0.42105263471603394,C,0,ECON103162148,2,0,0,0,1,0.6619133353233337,0,0,0,0,0,1,1,61,57,0,1,0,0,0,0,0,0,0,1,0,NA,3.021543502807617,2
1726560085,1,0,18,324,38,0.5789473652839661,D-,0,ECON152172143,0.6700000166893005,0,0,1,0,0.3524254858493805,0,0,0,0,0,1,1,59,56,0,1,0,0,0,0,0,0,1,0,0,NA,1.901111125946045,2
1726560204,1,1,19,361,38,0.3684210479259491,D,0,ECON152162143,1,0,0,0,1,0.3680584132671356,0,0,0,0,0,1,1,58,55,0,1,0,0,0,0,0,0,1,0,0,NA,2.7169599533081055,2
1726560586,1,0,19,361,38,0.42105263471603394,A-,0,ECON103162148,3.6700000762939453,0,0,0,1,1.1502019166946411,0,0,0,0,0,1,1,55,58,0,1,0,0,0,0,0,0,0,1,0,NA,3.190744161605835,2
1726561603,1,0,18,324,38,0.31578946113586426,B,0,ECON152102138,3,0,0,0,1,0.9830908179283142,0,0,0,0,0,1,1,54,59,0,1,0,0,0,0,0,0,1,0,0,NA,3.0515999794006348,2
1726562556,1,0,18,324,272,0.4779411852359772,A-,0,ECON152102143,3.6700000762939453,0,0,1,0,1.0871027708053589,0,0,0,1,0,0,1,56,52,0,1,0,0,0,0,0,0,1,0,0,NA,3.375946044921875,2
1726563665,1,0,18,324,38,0.3684210479259491,D,0,ECON152162143,1,0,0,0,1,0.3653475046157837,0,0,0,0,0,1,1,60,52,0,1,0,0,0,0,0,0,1,0,0,NA,2.7371199131011963,2
1726563822,1,0,18,324,38,0.42105263471603394,A,0,ECON103162148,4,0,0,0,1,1.0060949325561523,0,0,0,0,0,1,1,64,64,0,1,0,0,0,0,0,0,0,1,0,NA,3.9757678508758545,2
1726564610,1,0,18,324,37,0.6216216087341309,B+,0,ECON152162138,3.3299999237060547,0,0,1,0,1.301507592201233,0,0,0,0,0,1,1,55,60,0,1,0,0,0,0,0,0,1,0,0,NA,2.5585713386535645,2
1726564616,1,0,18,324,272,0.4779411852359772,B+,0,ECON152102143,3.3299999237060547,0,0,1,0,1.1311389207839966,0,0,0,1,0,0,1,65,62,0,1,0,0,0,0,0,0,1,0,0,NA,2.9439353942871094,2
1726564843,1,1,19,361,272,0.4779411852359772,C+,0,ECON152102143,2.3299999237060547,0,0,1,0,0.8666074872016907,0,0,0,1,0,0,1,65,71,0,1,0,0,0,0,0,0,1,0,0,NA,2.688645124435425,2
1726564852,1,0,19,361,273,0.5641025900840759,C,0,ECON103112153,2,0,0,0,1,0.7326887845993042,0,0,0,1,0,0,1,45,57,0,1,0,0,0,0,0,0,0,1,0,NA,2.7296719551086426,2
1726564881,1,0,19,361,37,0.4054054021835327,C,0,ECON152182143,2,0,0,0,1,0.6842519640922546,0,0,0,0,0,1,1,59,52,0,1,0,0,0,0,0,0,1,0,0,NA,2.9228999614715576,2
1726564884,1,1,19,361,273,0.5641025900840759,C,0,ECON103112153,2,0,0,0,1,0.7609570622444153,0,0,0,1,0,0,1,62,54,0,1,0,0,0,0,0,0,0,1,0,NA,2.6282691955566406,2
1726565004,1,0,19,361,273,0.5641025900840759,B-,0,ECON103112153,2.6700000762939453,0,0,0,1,1.022249460220337,0,0,0,1,0,0,1,48,49,0,1,0,0,0,0,0,0,0,1,0,NA,2.611886739730835,2
1726565077,1,0,18,324,38,0.3684210479259491,B,0,ECON152162143,3,0,0,1,0,0.8819847702980042,0,0,0,0,0,1,1,57,59,0,1,0,0,0,0,0,0,1,0,0,NA,3.4014194011688232,2
1726565101,1,1,20,400,38,0.5789473652839661,B,0,ECON103132158,3,0,0,0,1,0.9022758603096008,0,0,0,0,1,0,1,49,45,0,1,0,0,0,0,0,0,0,0,1,NA,3.324925422668457,2
1726565118,1,0,18,324,272,0.4779411852359772,B+,0,ECON152102143,3.3299999237060547,0,0,1,0,1.011999249458313,0,0,0,1,0,0,1,57,48,0,1,0,0,0,0,0,0,1,0,0,NA,3.2905161380767822,2
1726565163,1,0,18,324,274,0.4635036587715149,C+,0,ECON152112143,2.3299999237060547,0,0,0,1,0.7788165211677551,0,0,0,1,0,0,1,55,57,0,1,0,0,0,0,0,0,1,0,0,NA,2.9917187690734863,2
1726565206,1,0,19,361,27,0.25925925374031067,C,0,ECON103172148,2,0,0,0,1,0.7210439443588257,0,0,0,0,0,1,1,66,52,0,1,0,0,0,0,0,0,0,1,0,NA,2.7737560272216797,2
1726565217,1,0,20,400,273,0.5641025900840759,B,0,ECON103112153,3,0,0,0,1,0.8738084435462952,0,0,0,1,0,0,1,55,64,0,1,0,0,0,0,0,0,0,1,0,NA,3.4332468509674072,2
1726565222,1,0,18,324,38,0.3684210479259491,A-,0,ECON152162143,3.6700000762939453,0,0,0,1,1.031226634979248,0,0,0,0,0,1,1,68,54,0,1,0,0,0,0,0,0,1,0,0,NA,3.558868408203125,2
1726565276,1,0,19,361,36,0.1944444477558136,C,0,ECON152192143,2,0,0,1,0,0.6535171270370483,0,0,0,0,0,1,1,55,56,0,1,0,0,0,0,0,0,1,0,0,NA,3.060363531112671,2
1726565338,1,0,18,324,21,0.523809552192688,A,0,ECON1527102143,4,1,0,0,1,1,1,0,0,0,0,0,1,57,58,0,1,0,0,0,0,0,0,1,0,0,NA,4,2
1726565360,1,0,20,400,38,0.3947368562221527,B,0,ECON103172158,3,0,0,1,0,1.137355089187622,0,0,0,0,0,1,1,50,58,0,1,0,0,0,0,0,0,0,0,1,NA,2.6376986503601074,2
1726565361,1,0,18,324,272,0.4779411852359772,B+,0,ECON152102143,3.3299999237060547,0,1,0,0,1.010901927947998,0,0,0,1,0,0,1,61,53,1,1,0,0,0,0,0,0,1,0,0,NA,3.294088125228882,2
1726565387,1,0,20,400,9,0.7777777910232544,C+,0,ECON1033102153,2.3299999237060547,1,0,0,1,0.7030332088470459,0,0,0,1,0,0,1,55,48,0,1,0,0,0,0,0,0,0,1,0,NA,3.3142104148864746,2
1726565565,1,0,19,361,273,0.5641025900840759,C,0,ECON103112153,2,0,0,1,0,0.578732430934906,0,0,0,1,0,0,1,54,61,0,1,0,0,0,0,0,0,0,1,0,NA,3.4558286666870117,2
1726565607,1,0,18,324,15,0.2666666805744171,A,0,ECON1525102143,4,1,0,0,1,1.046050786972046,0,0,0,1,0,0,1,68,67,0,1,0,0,0,0,0,0,1,0,0,NA,3.823906183242798,2
1726565610,1,0,19,361,37,0.4054054021835327,B,0,ECON103132148,3,0,0,0,1,1.2711230516433716,0,0,0,0,0,1,1,41,50,0,1,0,0,0,0,0,0,0,1,0,NA,2.3601176738739014,2
1726566357,1,0,18,324,38,0.42105263471603394,C+,0,ECON152132143,2.3299999237060547,0,0,0,1,0.8854601979255676,0,0,0,0,0,1,1,56,51,0,1,0,0,0,0,0,0,1,0,0,NA,2.6314001083374023,2
