student_id,female,minority,macro_age,macro_age2,macro_class_size,macro_percent_female,macrolettergrade,macro_repeater,macro_course,macro_grade,macro_aarts,econ_major_at_macro,bus_major_at_macro,nonlerner_at_macro,macro_relative_grade,mafem_adjunct,mamale_adjunct,mafem_prof,mamale_prof,mafem_gradta,mamale_gradta,macro_econ,sat_math,sat_verb,int_micro,nonfresh_macro,mayear_07_08,mayear_08_09,mayear_09_10,mayear_10_11,mayear_11_12,mayear_12_13,mayear_13_14,mayear_14_15,mayear_15_16,mean_gpa_no_macro,mean_gpa_nomacro,_merge
1725283137,0,0,19,361,35,0.2857142984867096,B-,0,ECON152202123,2.6700000762939453,0,0,1,0,0.8570052981376648,0,0,0,0,0,1,1,64,65,0,1,0,0,0,0,1,0,0,0,0,3.115499973297119,NA,1
1725284364,0,0,19,361,275,0.3672727346420288,C,0,ECON152112113,2,0,0,1,0,0.6615309119224548,0,0,0,1,0,0,1,71,64,1,1,0,0,0,1,0,0,0,0,0,3.0232903957366943,NA,1
1725285314,0,0,19,361,275,0.3672727346420288,C+,0,ECON152112113,2.3299999237060547,0,0,1,0,1.0088763236999512,0,0,0,1,0,0,1,61,67,1,1,0,0,0,1,0,0,0,0,0,2.309499979019165,NA,1
1725300174,0,0,18,324,35,0.5714285969734192,B+,0,ECON152112118,3.3299999237060547,0,0,0,1,1.007758378982544,0,0,0,0,0,1,1,55,64,0,1,0,0,0,0,1,0,0,0,0,3.30436372756958,NA,1
1725300222,0,0,22,484,38,0.5263158082962036,B+,0,ECON103142148,3.3299999237060547,0,0,0,1,1.1835660934448242,0,0,0,0,0,1,1,64,59,0,1,0,0,0,0,0,0,0,1,0,2.813530921936035,NA,1
1725301623,0,0,18,324,275,0.5272727012634277,B,0,ECON152102113,3,0,0,1,0,0.9216023683547974,0,0,0,1,0,0,1,60,57,0,1,0,0,0,1,0,0,0,0,0,3.255199909210205,NA,1
1725302476,0,0,18,324,275,0.5272727012634277,B+,0,ECON152102113,3.3299999237060547,0,0,1,0,1.0203193426132202,0,0,0,1,0,0,1,68,73,0,1,0,0,0,1,0,0,0,0,0,3.2636842727661133,NA,1
1725304801,0,0,18,324,275,0.3672727346420288,D+,0,ECON152112113,1.3300000429153442,0,0,1,0,0.7544144988059998,0,0,0,1,0,0,1,64,56,0,0,0,0,0,1,0,0,0,0,0,1.7629565000534058,NA,1
1725305536,0,0,21,441,38,0.6052631735801697,A,0,ECON152132138,4,0,0,0,1,1.0500807762145996,0,0,0,0,0,1,1,78,65,0,1,0,0,0,0,0,0,1,0,0,3.8092308044433594,NA,1
1725310283,0,0,20,400,62,0.32258063554763794,B-,0,ECON152162118,2.6700000762939453,0,0,0,1,0.863239586353302,0,0,1,0,0,0,1,64,67,0,1,0,0,0,0,1,0,0,0,0,3.0929999351501465,NA,1
1725311517,0,0,19,361,17,0.47058823704719543,B+,0,ECON152802118,3.3299999237060547,0,0,0,1,0.9237330555915833,0,0,1,0,0,0,1,68,73,0,1,0,0,0,0,1,0,0,0,0,3.6049375534057617,NA,1
1725313362,0,0,18,324,275,0.3672727346420288,C+,0,ECON152112113,2.3299999237060547,0,0,0,1,0.6406352519989014,0,0,0,1,0,0,1,54,76,0,1,0,0,0,1,0,0,0,0,0,3.637014865875244,NA,1
1725313633,0,0,18,324,275,0.5272727012634277,A,0,ECON152102113,4,0,1,0,0,1.083827257156372,0,0,0,1,0,0,1,64,73,1,1,0,0,0,1,0,0,0,0,0,3.690624952316284,NA,1
1725318121,0,1,19,361,38,0.5789473652839661,A,0,ECON152272123,4,0,0,0,1,1.0690019130706787,0,0,0,0,0,1,1,67,71,0,1,0,0,0,0,1,0,0,0,0,3.7418081760406494,NA,1
1725320734,0,1,19,361,36,0.4444444477558136,A-,0,ECON152252123,3.6700000762939453,0,0,0,1,0.9224824905395508,0,0,0,0,0,1,1,69,66,0,1,0,0,0,0,1,0,0,0,0,3.978395462036133,NA,1
1725321868,0,0,20,400,35,0.34285715222358704,C+,0,ECON152102118,2.3299999237060547,0,0,0,1,0.8621678948402405,0,0,0,0,0,1,1,64,68,0,1,0,0,0,0,1,0,0,0,0,2.7024898529052734,NA,1
1725322747,0,0,18,324,275,0.3672727346420288,C-,0,ECON152112113,1.6699999570846558,0,0,0,1,0.6632669568061829,0,0,0,1,0,0,1,66,67,0,1,0,0,0,1,0,0,0,0,0,2.5178399085998535,NA,1
1725322861,0,0,19,361,35,0.4000000059604645,A-,0,ECON152122118,3.6700000762939453,0,0,0,1,0.9643755555152893,0,0,0,0,1,0,1,73,80,0,1,0,0,0,0,1,0,0,0,0,3.8055713176727295,NA,1
1725332074,0,0,18,324,275,0.5272727012634277,A-,0,ECON152102113,3.6700000762939453,0,0,1,0,1.1384005546569824,0,0,0,1,0,0,1,70,57,0,1,0,0,0,1,0,0,0,0,0,3.2238214015960693,NA,1
1725332200,0,0,18,324,275,0.3672727346420288,A,0,ECON152112113,4,0,0,0,1,1.3140106201171875,0,0,0,1,0,0,1,65,66,0,1,0,0,0,1,0,0,0,0,0,3.0441153049468994,NA,1
1725332422,0,0,18,324,18,0.6666666865348816,A-,0,ECON152812113,3.6700000762939453,0,1,0,0,0.9340997338294983,0,0,1,0,0,0,1,71,66,1,1,0,0,0,1,0,0,0,0,0,3.9289166927337646,NA,1
1725336852,0,0,19,361,275,0.3672727346420288,B,0,ECON152112113,3,0,0,0,1,1.3824374675750732,0,0,0,1,0,0,1,71,64,0,1,0,0,0,1,0,0,0,0,0,2.1700799465179443,NA,1
1725341817,0,0,22,484,12,0.4166666567325592,B,0,ECON1521942143,3,0,0,0,1,0.8182358741760254,0,0,0,1,0,0,1,80,79,0,1,0,0,0,0,0,0,1,0,0,3.666424512863159,NA,1
1725346528,0,0,19,361,275,0.3672727346420288,C,0,ECON152112113,2,0,0,0,1,0.8948023915290833,0,0,0,1,0,0,1,51,48,1,0,0,0,0,1,0,0,0,0,0,2.235130548477173,NA,1
1725384237,0,0,18,324,275,0.3672727346420288,C-,0,ECON152112113,1.6699999570846558,0,0,0,1,1.0120190382003784,0,0,0,1,0,0,1,58,44,1,0,0,0,0,1,0,0,0,0,0,1.650166630744934,NA,1
1725384275,0,0,19,361,275,0.3672727346420288,B-,0,ECON152112113,2.6700000762939453,0,0,1,0,1.164015531539917,0,0,0,1,0,0,1,62,64,0,1,0,0,0,1,0,0,0,0,0,2.293783664703369,NA,1
1725387166,0,1,19,361,275,0.3672727346420288,A-,0,ECON152112113,3.6700000762939453,0,0,1,0,1.060593843460083,0,0,0,1,0,0,1,71,66,0,1,0,0,0,1,0,0,0,0,0,3.4603254795074463,NA,1
1725410147,0,1,19,361,275,0.3672727346420288,B,0,ECON152112113,3,0,0,1,0,0.9732886552810669,0,0,0,1,0,0,1,62,52,0,1,0,0,0,1,0,0,0,0,0,3.0823333263397217,NA,1
1725417143,0,0,18,324,275,0.5272727012634277,C+,0,ECON152102113,2.3299999237060547,0,0,1,0,0.801237940788269,0,0,0,1,0,0,1,57,58,0,1,0,0,0,1,0,0,0,0,0,2.9079999923706055,NA,1
1725417724,0,0,19,361,35,0.5428571701049805,B+,0,ECON152122128,3.3299999237060547,0,0,0,1,0.8379194736480713,0,0,0,0,1,0,1,68,76,1,1,0,0,0,0,0,1,0,0,0,3.9741289615631104,NA,1
1725417741,0,1,20,400,274,0.38686132431030273,A,0,ECON152112133,4,0,1,0,0,1.1112345457077026,0,0,0,1,0,0,1,64,63,1,1,0,0,0,0,0,1,0,0,0,3.599600076675415,NA,1
1725418427,0,0,20,400,274,0.4635036587715149,B,0,ECON152112143,3,0,0,0,1,1.1522001028060913,0,0,0,1,0,0,1,67,68,0,1,0,0,0,0,0,0,1,0,0,2.6037142276763916,NA,1
1725418878,0,0,19,361,35,0.4000000059604645,B+,0,ECON152122118,3.3299999237060547,0,0,1,0,1.1755962371826172,0,0,0,0,1,0,1,62,54,0,1,0,0,0,0,1,0,0,0,0,2.8326053619384766,NA,1
1725420061,0,0,20,400,35,0.5428571701049805,B-,0,ECON152152128,2.6700000762939453,0,0,0,1,1.0086525678634644,0,0,0,0,0,1,1,51,52,1,1,0,0,0,0,0,1,0,0,0,2.6470959186553955,NA,1
1725420107,0,0,19,361,16,0.25,C-,0,ECON1527102123,1.6699999570846558,1,0,0,1,0.4993504285812378,1,0,0,0,0,0,1,51,48,0,1,0,0,0,0,1,0,0,0,0,3.3443448543548584,NA,1
1725420112,0,0,20,400,35,0.4000000059604645,B-,0,ECON152132128,2.6700000762939453,0,0,0,1,1.017859935760498,0,0,0,0,1,0,1,56,59,0,1,0,0,0,0,0,1,0,0,0,2.623150587081909,NA,1
1725420113,0,0,18,324,275,0.3672727346420288,B,0,ECON152112113,3,0,0,1,0,1.1052340269088745,0,0,0,1,0,0,1,63,55,1,1,0,0,0,1,0,0,0,0,0,2.7143571376800537,NA,1
1725420356,0,0,20,400,35,0.4000000059604645,C-,1,ECON152132128,1.6699999570846558,0,0,1,0,0.6707627177238464,0,0,0,0,1,0,1,56,64,0,1,0,0,0,0,0,1,0,0,0,2.4897031784057617,NA,1
1725420418,0,0,21,441,274,0.38686132431030273,B,0,ECON152112133,3,0,0,0,1,0.9019018411636353,0,0,0,1,0,0,1,59,51,0,1,0,0,0,0,0,1,0,0,0,3.3263044357299805,NA,1
1725420604,0,0,19,361,275,0.5272727012634277,A-,0,ECON152102113,3.6700000762939453,0,0,1,0,1.054352045059204,0,0,0,1,0,0,1,59,67,1,1,0,0,0,1,0,0,0,0,0,3.4808108806610107,NA,1
1725420705,0,0,19,361,39,0.5384615659713745,A-,0,ECON152192113,3.6700000762939453,0,0,1,0,1.0208873748779297,0,0,0,1,0,0,1,66,57,0,1,0,0,0,1,0,0,0,0,0,3.594911813735962,NA,1
1725420756,0,0,20,400,36,0.1944444477558136,C+,0,ECON152192143,2.3299999237060547,0,0,0,1,0.8241952657699585,0,0,0,0,0,1,1,62,49,0,1,0,0,0,0,0,0,1,0,0,2.8269999027252197,NA,1
1725420783,0,0,19,361,274,0.38686132431030273,B,0,ECON152112133,3,0,0,1,0,1.326532244682312,0,0,0,1,0,0,1,60,62,1,1,0,0,0,0,0,1,0,0,0,2.26153564453125,NA,1
1725421220,0,1,20,400,69,0.47826087474823,D,0,ECON152132123,1,0,0,0,1,0.41509851813316345,0,0,0,1,0,0,1,53,49,0,1,0,0,0,0,1,0,0,0,0,2.409066677093506,NA,1
1725421225,0,0,18,324,35,0.2857142984867096,B-,0,ECON152202123,2.6700000762939453,0,0,0,1,0.8443674445152283,0,0,0,0,0,1,1,59,62,0,1,0,0,0,0,1,0,0,0,0,3.162130355834961,NA,1
1725421244,0,0,19,361,275,0.3672727346420288,B-,0,ECON152112113,2.6700000762939453,0,0,1,0,0.858214259147644,0,0,0,1,0,0,1,55,55,0,1,0,0,0,1,0,0,0,0,0,3.1111111640930176,NA,1
1725421262,0,0,19,361,35,0.34285715222358704,B+,0,ECON152102118,3.3299999237060547,0,0,0,1,1.1396903991699219,0,0,0,0,0,1,1,58,61,0,1,0,0,0,0,1,0,0,0,0,2.9218461513519287,NA,1
1725421717,0,1,18,324,275,0.3672727346420288,B,0,ECON152112113,3,0,0,1,0,1.0403810739517212,0,0,0,1,0,0,1,61,65,0,1,0,0,0,1,0,0,0,0,0,2.883558750152588,NA,1
1725421871,0,0,18,324,275,0.3672727346420288,C,0,ECON152112113,2,0,0,1,0,0.6589977145195007,0,0,0,1,0,0,1,66,60,0,1,0,0,0,1,0,0,0,0,0,3.034911870956421,NA,1
1725422023,0,1,19,361,35,0.2857142984867096,D+,1,ECON152202123,1.3300000429153442,0,0,0,1,0.52677154541015625,0,0,0,0,0,1,1,66,60,0,1,0,0,0,0,1,0,0,0,0,2.524813652038574,NA,1
1725422115,0,0,19,361,35,0.5714285969734192,A,0,ECON152112118,4,0,0,0,1,1.0873522758483887,0,0,0,0,0,1,1,69,57,0,1,0,0,0,0,1,0,0,0,0,3.6786606311798096,NA,1
1725422711,0,0,19,361,275,0.5272727012634277,B-,0,ECON152102113,2.6700000762939453,0,0,1,0,0.7625848054885864,0,0,0,1,0,0,1,65,56,0,1,0,0,0,1,0,0,0,0,0,3.5012500286102295,NA,1
1725422712,0,0,18,324,39,0.5641025900840759,B,0,ECON152502123,3,0,0,1,0,1.2837190628051758,1,0,0,0,0,0,1,52,53,0,1,0,0,0,0,1,0,0,0,0,2.3369600772857666,NA,1
1725422783,0,0,19,361,39,0.5384615659713745,B-,0,ECON152192113,2.6700000762939453,0,0,1,0,1.0446155071258545,0,0,0,1,0,0,1,66,60,0,1,0,0,0,1,0,0,0,0,0,2.555964231491089,NA,1
1725465333,0,0,19,361,62,0.32258063554763794,B+,0,ECON152162118,3.3299999237060547,0,0,0,1,1.2250336408615112,0,0,1,0,0,0,1,60,58,1,1,0,0,0,0,1,0,0,0,0,2.718292713165283,NA,1
1725465340,0,0,19,361,17,0.47058823704719543,A,0,ECON152802118,4,0,0,0,1,1.116992473602295,0,0,1,0,0,0,1,70,71,0,1,0,0,0,0,1,0,0,0,0,3.5810446739196777,NA,1
1725484460,0,0,19,361,275,0.3672727346420288,C+,0,ECON152112113,2.3299999237060547,0,0,0,1,0.7503012418746948,0,0,0,1,0,0,1,73,61,1,1,0,0,0,1,0,0,0,0,0,3.105419397354126,NA,1
1725502247,0,0,19,361,62,0.32258063554763794,B,0,ECON152162118,3,0,0,0,1,1.0524193048477173,0,0,1,0,0,0,1,58,58,0,1,0,0,0,0,1,0,0,0,0,2.8505749702453613,NA,1
1725505040,0,0,19,361,275,0.3672727346420288,A,0,ECON152112113,4,0,0,1,0,1.1292799711227417,0,0,0,1,0,0,1,62,65,1,1,0,0,0,1,0,0,0,0,0,3.5420799255371094,NA,1
1725505064,0,0,19,361,275,0.5272727012634277,C+,0,ECON152102113,2.3299999237060547,0,0,0,1,0.7235704064369202,0,0,0,1,0,0,1,50,50,1,1,0,0,0,1,0,0,0,0,0,3.2201428413391113,NA,1
1725505106,0,1,20,400,274,0.529197096824646,A-,0,ECON152102133,3.6700000762939453,0,0,0,1,1.2054847478866577,0,0,0,1,0,0,1,66,46,0,1,0,0,0,0,0,1,0,0,0,3.0444183349609375,NA,1
1725505141,0,0,19,361,35,0.4000000059604645,A-,0,ECON152132128,3.6700000762939453,0,0,0,1,1.1332683563232422,0,0,0,0,1,0,1,68,54,1,1,0,0,0,0,0,1,0,0,0,3.2384209632873535,NA,1
1725505142,0,0,18,324,38,0.34210526943206787,B-,0,ECON152232123,2.6700000762939453,0,0,1,0,0.8391278982162476,0,0,1,0,0,0,1,58,56,0,0,0,0,0,0,1,0,0,0,0,3.181874990463257,NA,1
1725505208,0,0,21,441,36,0.1944444477558136,D-,1,ECON152192143,0.6700000166893005,0,0,0,1,0.29753974080085754,0,0,0,0,0,1,1,60,61,0,1,0,0,0,0,0,0,1,0,0,2.251800060272217,NA,1
1725505361,0,0,19,361,275,0.5272727012634277,A-,0,ECON152102113,3.6700000762939453,0,0,1,0,1.163167119026184,0,0,0,1,0,0,1,65,54,1,1,0,0,0,1,0,0,0,0,0,3.1551785469055176,NA,1
1725511863,0,0,19,361,33,0.3333333432674408,B+,0,ECON152172128,3.3299999237060547,0,0,0,1,0.9672688841819763,1,0,0,0,0,0,1,54,60,1,1,0,0,0,0,0,1,0,0,0,3.442682981491089,NA,1
1725511877,0,0,22,484,38,0.42105263471603394,C,0,ECON103142158,2,0,0,1,0,0.7107320427894592,0,0,0,0,1,0,1,63,56,0,1,0,0,0,0,0,0,0,0,1,2.813999891281128,NA,1
1725511880,0,0,18,324,64,0.5,B-,0,ECON152102123,2.6700000762939453,0,0,1,0,1.033531665802002,0,0,0,1,0,0,1,50,58,0,0,0,0,0,0,1,0,0,0,0,2.5833749771118164,NA,1
1725512001,0,0,19,361,35,0.3142857253551483,B-,0,ECON152102128,2.6700000762939453,0,0,0,1,0.7228015661239624,0,0,0,0,0,1,1,56,66,0,1,0,0,0,0,0,1,0,0,0,3.693959951400757,NA,1
1725512018,0,0,19,361,33,0.3333333432674408,B+,0,ECON152172128,3.3299999237060547,0,0,0,1,1.079466462135315,1,0,0,0,0,0,1,65,54,0,1,0,0,0,0,0,1,0,0,0,3.084857225418091,NA,1
1725512034,0,0,20,400,24,0.25,C+,0,ECON152122138,2.3299999237060547,0,0,0,1,1.0022485256195068,0,0,0,0,0,1,1,58,50,0,1,0,0,0,0,0,0,1,0,0,2.324772834777832,NA,1
1725512067,0,0,18,324,35,0.3142857253551483,B+,0,ECON152212123,3.3299999237060547,0,0,1,0,0.9665781855583191,0,0,0,0,0,1,1,66,64,0,1,0,0,0,0,1,0,0,0,0,3.4451427459716797,NA,1
1725512112,0,0,18,324,39,0.5897436141967773,A,0,ECON152172123,4,0,0,0,1,1.5531809329986572,0,0,0,0,0,1,1,70,63,1,1,0,0,0,0,1,0,0,0,0,2.575360059738159,NA,1
1725512123,0,0,20,400,38,0.31578946113586426,B,0,ECON152102138,3,0,0,0,1,0.9529272317886353,0,0,0,0,0,1,1,71,67,0,1,0,0,0,0,0,0,1,0,0,3.1481940746307373,NA,1
1725512157,0,0,19,361,33,0.3333333432674408,B+,0,ECON152172128,3.3299999237060547,0,0,0,1,1.4453626871109009,1,0,0,0,0,0,1,64,69,0,1,0,0,0,0,0,1,0,0,0,2.303920030593872,NA,1
1725512188,0,1,19,361,63,0.4444444477558136,B+,0,ECON152122123,3.3299999237060547,0,0,0,1,0.9687312841415405,0,0,0,1,0,0,1,65,67,1,1,0,0,0,0,1,0,0,0,0,3.437485694885254,NA,1
1725512202,0,0,20,400,38,0.31578946113586426,B,0,ECON152102138,3,0,0,1,0,0.8974758386611938,0,0,0,0,0,1,1,51,46,1,1,0,0,0,0,0,0,1,0,0,3.3427083492279053,NA,1
1725512222,0,0,18,324,64,0.5,B,0,ECON152102123,3,0,0,1,0,2.0953378677368164,0,0,0,1,0,0,1,61,57,0,0,0,0,0,0,1,0,0,0,0,1.4317500591278076,NA,1
1725512226,0,0,18,324,35,0.3142857253551483,C,0,ECON152212123,2,0,0,1,0,0.6691449880599976,0,0,0,0,0,1,1,58,53,0,1,0,0,0,0,1,0,0,0,0,2.98888897895813,NA,1
1725512274,0,0,19,361,62,0.5161290168762207,B,0,ECON152162128,3,0,0,0,1,1.2209302186965942,0,0,1,0,0,0,1,50,59,0,1,0,0,0,0,0,1,0,0,0,2.4571428298950195,NA,1
1725512306,0,0,19,361,62,0.5161290168762207,A-,0,ECON152162128,3.6700000762939453,0,0,0,1,1.2809302806854248,0,0,1,0,0,0,1,55,52,0,1,0,0,0,0,0,1,0,0,0,2.865105152130127,NA,1
1725512320,0,0,20,400,274,0.529197096824646,B+,0,ECON152102133,3.3299999237060547,0,0,0,1,0.9399120807647705,0,0,0,1,0,0,1,75,64,1,1,0,0,0,0,0,1,0,0,0,3.542884588241577,NA,1
1725512325,0,0,19,361,69,0.47826087474823,C,0,ECON152132123,2,0,0,1,0,0.9325160384178162,0,0,0,1,0,0,1,61,66,0,1,0,0,0,0,1,0,0,0,0,2.144735336303711,NA,1
1725512370,0,1,19,361,21,0.523809552192688,A,0,ECON152802123,4,0,0,1,0,1.0214805603027344,0,1,0,0,0,0,1,80,74,1,1,0,0,0,0,1,0,0,0,0,3.9158847332000732,NA,1
1725512428,0,0,20,400,40,0.4749999940395355,C-,0,ECON152142133,1.6699999570846558,0,0,0,1,0.5683251023292542,0,0,0,0,0,1,1,49,57,0,1,0,0,0,0,0,1,0,0,0,2.9384589195251465,NA,1
1725512464,0,1,18,324,63,0.4444444477558136,C+,0,ECON152122123,2.3299999237060547,0,0,1,0,0.7071470022201538,0,0,0,1,0,0,1,60,62,0,1,0,0,0,0,1,0,0,0,0,3.2949302196502686,NA,1
1725514117,0,1,18,324,38,0.34210526943206787,B+,0,ECON152262123,3.3299999237060547,0,0,1,0,1.1423264741897583,0,0,0,0,0,1,1,63,65,1,1,0,0,0,0,1,0,0,0,0,2.9151034355163574,NA,1
1725514862,0,0,19,361,69,0.47826087474823,B+,0,ECON152132123,3.3299999237060547,0,1,0,0,1.0106548070907593,0,0,0,1,0,0,1,67,66,1,1,0,0,0,0,1,0,0,0,0,3.294893503189087,NA,1
1725515674,0,0,18,324,21,0.523809552192688,B,0,ECON152802123,3,0,0,1,0,0.8838383555412292,0,1,0,0,0,0,1,71,65,0,1,0,0,0,0,1,0,0,0,0,3.3942856788635254,NA,1
1725515754,0,0,18,324,63,0.4444444477558136,A,0,ECON152122123,4,0,0,1,0,1.007059097290039,0,0,0,1,0,0,1,77,65,0,1,0,0,0,0,1,0,0,0,0,3.971961498260498,NA,1
1725517451,0,0,20,400,69,0.47826087474823,B+,0,ECON152132123,3.3299999237060547,0,0,1,0,1.1609550714492798,0,0,0,1,0,0,1,53,53,0,1,0,0,0,0,1,0,0,0,0,2.868328094482422,NA,1
1725517487,0,0,18,324,275,0.3672727346420288,A,0,ECON152112113,4,0,1,0,0,1.055153727531433,0,0,0,1,0,0,1,73,59,0,1,0,0,0,1,0,0,0,0,0,3.790916681289673,NA,1
1725517774,0,1,19,361,275,0.5272727012634277,A,0,ECON152102113,4,0,0,1,0,1.0351142883300781,0,0,0,1,0,0,1,66,47,1,1,0,0,0,1,0,0,0,0,0,3.8643076419830322,NA,1
1725518324,0,0,18,324,275,0.5272727012634277,B,0,ECON152102113,3,0,0,1,0,0.9527170062065125,0,0,0,1,0,0,1,63,53,1,1,0,0,0,1,0,0,0,0,0,3.1488888263702393,NA,1
1725518420,0,0,18,324,275,0.3672727346420288,B,0,ECON152112113,3,0,0,1,0,0.9650956988334656,0,0,0,1,0,0,1,63,54,0,1,0,0,0,1,0,0,0,0,0,3.1085000038146973,NA,1
1725518433,0,0,18,324,64,0.5,B+,0,ECON152102123,3.3299999237060547,0,0,1,0,1.241564393043518,0,0,0,1,0,0,1,58,58,0,1,0,0,0,0,1,0,0,0,0,2.6821000576019287,NA,1
1725518458,0,0,18,324,31,0.35483869910240173,B-,0,ECON152142113,2.6700000762939453,0,0,1,0,0.9291804432868958,0,0,0,0,0,1,1,76,75,0,1,0,0,0,1,0,0,0,0,0,2.873500108718872,NA,1
1725518613,0,1,18,324,275,0.3672727346420288,C,0,ECON152112113,2,0,0,1,0,0.6399999856948853,0,0,0,1,0,0,1,59,59,0,0,0,0,0,1,0,0,0,0,0,3.125,NA,1
1725518741,0,0,18,324,275,0.5272727012634277,B,0,ECON152102113,3,0,0,1,0,0.8803390860557556,0,0,0,1,0,0,1,66,59,0,1,0,0,0,1,0,0,0,0,0,3.407777786254883,NA,1
1725518815,0,0,19,361,33,0.3333333432674408,B,0,ECON152172128,3,0,0,0,1,0.9612796306610107,1,0,0,0,0,0,1,70,64,1,1,0,0,0,0,0,1,0,0,0,3.120840072631836,NA,1
1725520350,0,0,18,324,62,0.32258063554763794,A-,0,ECON152162118,3.6700000762939453,0,0,0,1,1.0801552534103394,0,0,1,0,0,0,1,61,62,1,1,0,0,0,0,1,0,0,0,0,3.3976595401763916,NA,1
1725520351,0,1,19,361,33,0.3333333432674408,C+,0,ECON152172128,2.3299999237060547,0,0,0,1,0.8958727717399597,1,0,0,0,0,0,1,61,53,0,1,0,0,0,0,0,1,0,0,0,2.600815773010254,NA,1
1725520412,0,0,20,400,36,0.1944444477558136,C,1,ECON152192143,2,0,0,0,1,0.7687196731567383,0,0,0,0,0,1,1,64,58,1,1,0,0,0,0,0,0,1,0,0,2.601728677749634,NA,1
1725520584,0,0,19,361,275,0.5272727012634277,B,0,ECON152102113,3,0,0,1,0,1,0,0,0,1,0,0,1,61,62,1,1,0,0,0,1,0,0,0,0,0,3,NA,1
1725521346,0,0,19,361,275,0.3672727346420288,C-,0,ECON152112113,1.6699999570846558,0,0,1,0,0.8474699258804321,0,0,0,1,0,0,1,60,65,0,0,0,0,0,1,0,0,0,0,0,1.9705713987350464,NA,1
1725521575,0,0,18,324,275,0.3672727346420288,B-,0,ECON152112113,2.6700000762939453,0,0,1,0,0.9034293293952942,0,0,0,1,0,0,1,68,54,0,1,0,0,0,1,0,0,0,0,0,2.9554054737091064,NA,1
1725521877,0,0,20,400,38,0.5789473652839661,B,0,ECON152272123,3,0,0,0,1,1.0896213054656982,0,0,0,0,0,1,1,66,61,0,1,0,0,0,0,1,0,0,0,0,2.7532498836517334,NA,1
1725522012,0,0,18,324,35,0.6285714507102966,A,0,ECON152162113,4,0,0,0,1,1,0,0,0,0,0,1,1,78,67,0,1,0,0,0,1,0,0,0,0,0,4,NA,1
1725522376,0,0,19,361,275,0.5272727012634277,B-,0,ECON152102113,2.6700000762939453,0,0,0,1,1.0509929656982422,0,0,0,1,0,0,1,55,47,0,0,0,0,0,1,0,0,0,0,0,2.540454626083374,NA,1
1725522388,0,0,19,361,275,0.5272727012634277,B,0,ECON152102113,3,0,0,1,0,0.8905904293060303,0,0,0,1,0,0,1,60,59,0,1,0,0,0,1,0,0,0,0,0,3.368551731109619,NA,1
1725522425,0,0,19,361,275,0.5272727012634277,B,0,ECON152102113,3,0,0,0,1,1.0084341764450073,0,0,0,1,0,0,1,64,61,1,1,0,0,0,1,0,0,0,0,0,2.9749090671539307,NA,1
1725522551,0,0,19,361,275,0.3672727346420288,A-,0,ECON152112113,3.6700000762939453,0,0,0,1,1.0585607290267944,0,0,0,1,0,0,1,69,58,0,1,0,0,0,1,0,0,0,0,0,3.4669713973999023,NA,1
1725522555,0,0,19,361,275,0.3672727346420288,B-,0,ECON152112113,2.6700000762939453,0,0,0,1,0.8486775159835815,0,0,0,1,0,0,1,67,57,1,1,0,0,0,1,0,0,0,0,0,3.146071434020996,NA,1
1725522585,0,0,19,361,38,0.4736842215061188,B+,0,ECON152152118,3.3299999237060547,0,0,1,0,1.0513230562210083,0,0,0,0,0,1,1,64,60,0,1,0,0,0,0,1,0,0,0,0,3.1674375534057617,NA,1
1725522832,0,0,19,361,27,0.37037035822868347,B,0,ECON152152113,3,0,0,1,0,0.9758694171905518,0,0,0,0,0,1,1,61,53,0,1,0,0,0,1,0,0,0,0,0,3.0741817951202393,NA,1
1725523164,0,0,19,361,38,0.34210526943206787,C,0,ECON152262123,2,0,0,1,0,0.7752031683921814,0,0,0,0,0,1,1,49,61,0,1,0,0,0,0,1,0,0,0,0,2.5799686908721924,NA,1
1725523282,0,0,19,361,62,0.32258063554763794,B-,0,ECON152162118,2.6700000762939453,0,0,1,0,1.0333433151245117,0,0,1,0,0,0,1,59,60,0,1,0,0,0,0,1,0,0,0,0,2.583846092224121,NA,1
1725523325,0,0,18,324,63,0.4444444477558136,C,0,ECON152122123,2,0,0,0,1,0.6205759644508362,0,0,0,1,0,0,1,66,62,0,1,0,0,0,0,1,0,0,0,0,3.2228124141693115,NA,1
1725523357,0,0,18,324,275,0.3672727346420288,B,0,ECON152112113,3,0,0,1,0,1.0137124061584473,0,0,0,1,0,0,1,62,61,0,1,0,0,0,1,0,0,0,0,0,2.9594192504882812,NA,1
1725523364,0,0,20,400,38,0.6052631735801697,B+,0,ECON152132138,3.3299999237060547,0,0,1,0,1.2212239503860474,0,0,0,0,0,1,1,64,56,0,1,0,0,0,0,0,0,1,0,0,2.7267727851867676,NA,1
1725523410,0,0,19,361,39,0.5384615659713745,C+,0,ECON152192113,2.3299999237060547,0,0,1,0,0.8042324185371399,0,0,0,1,0,0,1,57,51,0,1,0,0,0,1,0,0,0,0,0,2.897172451019287,NA,1
1725523581,0,0,19,361,62,0.32258063554763794,B+,0,ECON152162118,3.3299999237060547,0,0,0,1,1.320261001586914,0,0,1,0,0,0,1,64,64,0,1,0,0,0,0,1,0,0,0,0,2.522228479385376,NA,1
